,risk_score,anomaly_score_raw,anomaly_score,risk_category,detailed_risk
1789,46.34668906210927,0.0597330501597203,1,Baixo,25-50
1790,23.033058103572536,0.11797982478716112,1,Muito Baixo,10-25
1791,43.64523572382562,0.06648236106892202,1,Baixo,25-50
1792,28.933016400414264,0.10323936922111793,1,Baixo,25-50
1793,25.266585409533384,0.11239958025785929,1,Baixo,25-50
1794,23.2591308095082,0.11741500474795447,1,Muito Baixo,10-25
1795,44.51886804168103,0.06429967812194248,1,Baixo,25-50
1796,42.10229204584099,0.07033725149050596,1,Baixo,25-50
1797,13.561745153582459,0.14164295267166715,1,Muito Baixo,10-25
1798,28.54391492127047,0.10421150034059906,1,Baixo,25-50
1799,43.87458487346459,0.06590935516290186,1,Baixo,25-50
1800,43.261212022848866,0.06744180586763959,1,Baixo,25-50
1801,54.98255939058232,0.03815719208643353,1,Médio,50-75
1802,50.113788666641064,0.050321328662776055,1,Médio,50-75
1803,43.77199400220458,0.06616566819143621,1,Baixo,25-50
1804,25.97845935005071,0.11062103443416477,1,Baixo,25-50
1805,45.66966375120167,0.06142453016863192,1,Baixo,25-50
1806,51.81667662071689,0.04606683346838769,1,Médio,50-75
1807,42.9183296986461,0.06829846305231801,1,Baixo,25-50
1808,33.756648234349704,0.09118800764570845,1,Baixo,25-50
1809,50.602330164919366,0.049100756603581264,1,Médio,50-75
1810,26.877565296808854,0.10837470817378286,1,Baixo,25-50
1811,43.32815982311468,0.06727454348621043,1,Baixo,25-50
1812,40.73932450180637,0.07374248954643525,1,Baixo,25-50
1813,37.812913287836444,0.08105383520299447,1,Baixo,25-50
1814,27.986065458743333,0.10560523141482109,1,Baixo,25-50
1815,22.928128271267656,0.11824198147587373,1,Muito Baixo,10-25
1816,21.437946422362767,0.12196505174585598,1,Muito Baixo,10-25
1817,29.576281168245046,0.10163223655164016,1,Baixo,25-50
1818,24.618413314825876,0.11401897339260392,1,Muito Baixo,10-25
1819,24.57870615446136,0.11411817776042465,1,Muito Baixo,10-25
1820,31.364852940926525,0.09716366890837336,1,Baixo,25-50
1821,22.623777693721262,0.11900237094629146,1,Muito Baixo,10-25
1822,17.787270649256254,0.1310858999471582,1,Muito Baixo,10-25
1823,25.735545221065667,0.11122793108402496,1,Baixo,25-50
1824,25.01957983047893,0.11301669898640454,1,Baixo,25-50
1825,37.64662295328409,0.08146929496799715,1,Baixo,25-50
1826,34.18506162895188,0.09011765963826379,1,Baixo,25-50
1827,17.064382169971815,0.13289196449405521,1,Muito Baixo,10-25
1828,33.38786286358823,0.0921093810008432,1,Baixo,25-50
1829,20.176789532897903,0.12511592606659777,1,Muito Baixo,10-25
1830,21.491984151943484,0.1218300438844952,1,Muito Baixo,10-25
1831,29.97843692231544,0.1006274906322196,1,Baixo,25-50
1832,42.05713101867574,0.07045008179891721,1,Baixo,25-50
1833,22.14464302706043,0.12019944097776025,1,Muito Baixo,10-25
1834,27.291437275948198,0.10734069043813216,1,Baixo,25-50
1835,21.308578533349475,0.12228826447444324,1,Muito Baixo,10-25
1836,13.564223578666038,0.14163676057454033,1,Muito Baixo,10-25
1837,14.60833449976921,0.13902815389222184,1,Muito Baixo,10-25
1838,30.031906505487207,0.10049390222782356,1,Baixo,25-50
1839,49.205737416879614,0.05259000386781332,1,Baixo,25-50
1840,28.5944987088337,0.10408512180783264,1,Baixo,25-50
1841,43.899729497496175,0.06584653383525607,1,Baixo,25-50
1842,38.54126555210632,0.07923411993591467,1,Baixo,25-50
1843,25.164268972654675,0.11265520763954667,1,Baixo,25-50
1844,27.060191459543464,0.10791843497632186,1,Baixo,25-50
1845,35.645992146215804,0.08646767089404961,1,Baixo,25-50
1846,21.29188765912508,0.12232996495391862,1,Muito Baixo,10-25
1847,34.16487311608919,0.09016809861796915,1,Baixo,25-50
1848,9.762008481743464,0.15113621461622867,1,Muito Baixo,0-10
1849,30.255326448035458,0.09993570985255484,1,Baixo,25-50
1850,27.5365506557959,0.1067282991800072,1,Baixo,25-50
1851,25.012602841191555,0.113034130296153,1,Baixo,25-50
1852,14.94733887739957,0.13818118536910035,1,Muito Baixo,10-25
1853,56.97515428684216,0.03317889307961419,1,Médio,50-75
1854,26.892876350952942,0.10833645503673933,1,Baixo,25-50
1855,14.19097868181186,0.1400708756506321,1,Muito Baixo,10-25
1856,30.649108058527325,0.09895188589310627,1,Baixo,25-50
1857,59.30814324853285,0.027350153553729828,1,Médio,50-75
1858,21.91539679719843,0.12077218974901388,1,Muito Baixo,10-25
1859,33.68859644696194,0.09135802822851768,1,Baixo,25-50
1860,46.54213088718545,0.059244758311992496,1,Baixo,25-50
1861,60.82377732792526,0.023563493432144922,1,Médio,50-75
1862,31.87733513672638,0.0958832834114759,1,Baixo,25-50
1863,21.147338968724295,0.1226911053960677,1,Muito Baixo,10-25
1864,45.37599297841699,0.06215823721527247,1,Baixo,25-50
1865,31.307747513265912,0.09730634110649072,1,Baixo,25-50
1866,10.084619476891433,0.15033020331922659,1,Muito Baixo,10-25
1867,19.871103976223726,0.12587965084881342,1,Muito Baixo,10-25
1868,44.2189564901054,0.06504897713005753,1,Baixo,25-50
1869,23.707331821095313,0.11629521935904891,1,Muito Baixo,10-25
1870,32.0835105465649,0.09536817477601955,1,Baixo,25-50
1871,13.549285043872036,0.14167408300925494,1,Muito Baixo,10-25
1872,36.113702213791306,0.08529914408046546,1,Baixo,25-50
1873,11.500358301097469,0.14679312149908857,1,Muito Baixo,10-25
1874,44.12227710117752,0.06529052091137655,1,Baixo,25-50
1875,32.634685771076626,0.09399111861778059,1,Baixo,25-50
1876,45.016577265270485,0.06305620141820756,1,Baixo,25-50
1877,20.94037514061775,0.12320818381569243,1,Muito Baixo,10-25
1878,60.13621872523229,0.025281289816819652,1,Médio,50-75
1879,25.039657055984318,0.11296653804702805,1,Baixo,25-50
1880,28.123072301114224,0.10526293352547955,1,Baixo,25-50
1881,24.96315301447892,0.11315767574117697,1,Muito Baixo,10-25
1882,25.129944905239114,0.11274096288816526,1,Baixo,25-50
1883,25.379533799870536,0.11211739000408882,1,Baixo,25-50
1884,55.81965421852008,0.0360657944027607,1,Médio,50-75
1885,29.42925913328921,0.10199955639772379,1,Baixo,25-50
1886,16.232718449652456,0.13496979309867774,1,Muito Baixo,10-25
1887,70.4244882050151,-0.0004229222281023626,-1,Médio,50-75
1888,11.618583070780437,0.14649774873937765,1,Muito Baixo,10-25
1889,32.782230973188604,0.09362249169089559,1,Baixo,25-50
1890,47.840935148871935,0.055999825798041414,1,Baixo,25-50
1891,39.2782389885129,0.07739286553272329,1,Baixo,25-50
1892,23.1995941102646,0.11756375123489471,1,Muito Baixo,10-25
1893,44.351324227131315,0.06471826958131899,1,Baixo,25-50
1894,35.98427863965329,0.08562249593276605,1,Baixo,25-50
1895,34.6042015189248,0.08907048055440325,1,Baixo,25-50
1896,43.411034926339084,0.06706748833172493,1,Baixo,25-50
1897,30.519345509502518,0.09927608464025006,1,Baixo,25-50
1898,43.586145592084065,0.06662999185163354,1,Baixo,25-50
1899,62.63385789406874,0.01904118822017775,1,Médio,50-75
1900,30.30686806986437,0.09980693826669845,1,Baixo,25-50
1901,18.526311602732783,0.12923948005940433,1,Muito Baixo,10-25
1902,80.29392288866363,-0.02508071743559781,-1,Alto,75-85
1903,21.233440278234458,0.12247598988793063,1,Muito Baixo,10-25
1904,20.779175981590594,0.12361092378797245,1,Muito Baixo,10-25
1905,14.716248260402327,0.13875854215709676,1,Muito Baixo,10-25
1906,37.914681118090705,0.08079957846007502,1,Baixo,25-50
1907,16.393626073213557,0.1345677814985941,1,Muito Baixo,10-25
1908,9.56311697494653,0.15163312514862565,1,Muito Baixo,0-10
1909,48.00113990952885,0.055599570230608686,1,Baixo,25-50
1910,27.35185380033912,0.10718974579608004,1,Baixo,25-50
1911,35.48912162911141,0.08685959618752792,1,Baixo,25-50
1912,47.23573868612387,0.05751184861566705,1,Baixo,25-50
1913,15.75579558678122,0.13616133715964962,1,Muito Baixo,10-25
1914,12.303358192326646,0.14478690660388543,1,Muito Baixo,10-25
1915,17.421195740958385,0.13200050148298542,1,Muito Baixo,10-25
1916,28.13757480702729,0.10522670046530314,1,Baixo,25-50
1917,59.07698699650292,0.02792767432428922,1,Médio,50-75
1918,39.686197208883485,0.07637362273173709,1,Baixo,25-50
1919,4.560462765310309,0.1641317562201191,1,Muito Baixo,0-10
1920,40.445946953845436,0.07447546400018823,1,Baixo,25-50
1921,27.14408333445532,0.10770883951949428,1,Baixo,25-50
1922,13.940258614220353,0.14069727465718546,1,Muito Baixo,10-25
1923,36.47283501945218,0.08440188669358084,1,Baixo,25-50
1924,10.320865925394727,0.1497399652020076,1,Muito Baixo,10-25
1925,42.82396407825291,0.06853422611442517,1,Baixo,25-50
1926,22.106821444743034,0.12029393441746566,1,Muito Baixo,10-25
1927,19.263690301668266,0.12739721314832742,1,Muito Baixo,10-25
1928,32.51725285505699,0.09428451301033164,1,Baixo,25-50
1929,25.70186330542545,0.11131208198067444,1,Baixo,25-50
1930,50.90735190290563,0.04833869030594817,1,Médio,50-75
1931,14.91813745935412,0.13825414219074345,1,Muito Baixo,10-25
1932,51.423751098306575,0.04704851857740855,1,Médio,50-75
1933,32.72451312790659,0.09376669395317305,1,Baixo,25-50
1934,26.14665534672658,0.1102008135629911,1,Baixo,25-50
1935,32.81217131300139,0.09354768874713937,1,Baixo,25-50
1936,27.889497452144465,0.10584649691853387,1,Baixo,25-50
1937,47.38108330422952,0.057148719627772904,1,Baixo,25-50
1938,23.559930474461236,0.11666348687741385,1,Muito Baixo,10-25
1939,30.186441724646315,0.10010781144263564,1,Baixo,25-50
1940,20.442907460608797,0.12445105704695575,1,Muito Baixo,10-25
1941,17.93206547849281,0.13072414455175196,1,Muito Baixo,10-25
1942,39.63910769500418,0.07649127117127541,1,Baixo,25-50
1943,44.348041686645146,0.06472647068033455,1,Baixo,25-50
1944,4.929746473006467,0.16320913782000723,1,Muito Baixo,0-10
1945,22.295713523849876,0.11982200645479812,1,Muito Baixo,10-25
1946,46.217858770121,0.060054919755922365,1,Baixo,25-50
1947,19.317106001405868,0.12726375936630108,1,Muito Baixo,10-25
1948,28.0380950320627,0.10547524073098102,1,Baixo,25-50
1949,20.408607845014224,0.12453675120514579,1,Muito Baixo,10-25
1950,8.987283129343634,0.15307178840478408,1,Muito Baixo,0-10
1951,18.161825034452395,0.13015011328659726,1,Muito Baixo,10-25
1952,63.88387958968707,0.01591813406728393,1,Médio,50-75
1953,19.70032324230175,0.12630632942741638,1,Muito Baixo,10-25
1954,30.535320102053163,0.09923617371887888,1,Baixo,25-50
1955,13.776126589613444,0.14110734210070924,1,Muito Baixo,10-25
1956,43.46584722290225,0.06693054529224707,1,Baixo,25-50
1957,71.7799188530752,-0.0038093301034390903,-1,Médio,50-75
1958,11.284270406702188,0.14733299548555362,1,Muito Baixo,10-25
1959,31.317242280584264,0.09728261938021326,1,Baixo,25-50
1960,45.74285168154974,0.06124167744646203,1,Baixo,25-50
1961,18.324172722537668,0.1297445038293657,1,Muito Baixo,10-25
1962,41.8132910845139,0.07105929148039303,1,Baixo,25-50
1963,30.153894629544226,0.10018912710369937,1,Baixo,25-50
1964,19.046519619556946,0.12793979237157765,1,Muito Baixo,10-25
1965,40.48395069152036,0.07438051546354507,1,Baixo,25-50
1966,23.91476430075766,0.11577697006039644,1,Muito Baixo,10-25
1967,29.672634339284706,0.10139150779307965,1,Baixo,25-50
1968,26.593853835629204,0.10908353287671924,1,Baixo,25-50
1969,71.47442838392818,-0.003046092727893246,-1,Médio,50-75
1970,37.058360828668285,0.08293900903592999,1,Baixo,25-50
1971,31.33794700216543,0.0972308907046669,1,Baixo,25-50
1972,55.85439509821131,0.03597899779036973,1,Médio,50-75
1973,31.85714362390928,0.09593372988626725,1,Baixo,25-50
1974,40.21914154002954,0.07504211463673272,1,Baixo,25-50
1975,44.71299234389121,0.06381467797328888,1,Baixo,25-50
1976,54.60686839034848,0.03909581846595789,1,Médio,50-75
1977,30.019711981293764,0.10052436902656664,1,Baixo,25-50
1978,51.30527632494845,0.04734451594629119,1,Médio,50-75
1979,24.587909173637982,0.1140951849376925,1,Muito Baixo,10-25
1980,24.011975455443032,0.1155340977155308,1,Muito Baixo,10-25
1981,25.817097896212143,0.11102417988379493,1,Baixo,25-50
1982,22.623307463006668,0.11900354577068945,1,Muito Baixo,10-25
1983,17.17062190510889,0.13262653514416056,1,Muito Baixo,10-25
1984,55.11377104711226,0.03782937288915855,1,Médio,50-75
1985,32.05330479352364,0.09544364082817486,1,Baixo,25-50
1986,35.10979890277874,0.08780729607138815,1,Baixo,25-50
1987,34.20242977523786,0.0900742670622976,1,Baixo,25-50
1988,19.72322277751844,0.12624911722957333,1,Muito Baixo,10-25
1989,9.117085014318976,0.1527474913807031,1,Muito Baixo,0-10
1990,16.40622330088145,0.13453630858550703,1,Muito Baixo,10-25
1991,53.737068004337274,0.041268927714575576,1,Médio,50-75
1992,40.2382190777986,0.07499445131715554,1,Baixo,25-50
1993,33.836783215109214,0.09098779841307647,1,Baixo,25-50
1994,28.697694399454765,0.10382729769863153,1,Baixo,25-50
1995,41.53080263558478,0.071765060609573,1,Baixo,25-50
1996,68.91567177425546,0.003346704680418977,1,Médio,50-75
1997,70.021477414067,0.000583959915418264,1,Médio,50-75
1998,28.973364063367637,0.10313856462165555,1,Baixo,25-50
1999,35.86693284199209,0.08591567266881395,1,Baixo,25-50
2000,14.036265342899418,0.1404574114502044,1,Muito Baixo,10-25
2001,56.333315990064,0.03478246185387279,1,Médio,50-75
2002,38.09257603789961,0.08035512579974491,1,Baixo,25-50
2003,21.131203168102626,0.12273141907967688,1,Muito Baixo,10-25
2004,14.429194984903651,0.13947571604879028,1,Muito Baixo,10-25
2005,38.14042966609377,0.08023556829703382,1,Baixo,25-50
2006,52.33077751927521,0.04478240380458509,1,Médio,50-75
2007,37.52377209338938,0.0817762255513027,1,Baixo,25-50
2008,46.26946908033826,0.05992597655899934,1,Baixo,25-50
2009,17.680150550090833,0.13135352879850504,1,Muito Baixo,10-25
2010,45.61682449966683,0.0615565437524922,1,Baixo,25-50
2011,26.524137851992677,0.10925771128736789,1,Baixo,25-50
2012,49.45425234170132,0.05196911418986527,1,Baixo,25-50
2013,53.83295159665083,0.041029372151485055,1,Médio,50-75
2014,27.141151980974666,0.10771616321290972,1,Baixo,25-50
2015,40.20187713264051,0.07508524803144301,1,Baixo,25-50
2016,28.79213279393378,0.10359135281775134,1,Baixo,25-50
2017,33.30626417154093,0.09231324716969636,1,Baixo,25-50
2018,29.421599747684752,0.10201869260640278,1,Baixo,25-50
2019,38.86002284388534,0.07843773673125098,1,Baixo,25-50
2020,34.812258800958155,0.08855067024953278,1,Baixo,25-50
2021,34.671470660836405,0.08890241533301946,1,Baixo,25-50
2022,35.17290239086244,0.08764963831935657,1,Baixo,25-50
2023,21.284164208293166,0.12234926122315926,1,Muito Baixo,10-25
2024,10.8015314254096,0.14853907053655008,1,Muito Baixo,10-25
2025,51.47438307696033,0.04692201964402354,1,Médio,50-75
2026,27.95719854622381,0.10567735250787197,1,Baixo,25-50
2027,25.126571962119048,0.11274938984911764,1,Baixo,25-50
2028,45.583721206323254,0.06163924901921958,1,Baixo,25-50
2029,55.46837625704581,0.03694342724725275,1,Médio,50-75
2030,20.274478823129925,0.12487185914790205,1,Muito Baixo,10-25
2031,17.0964947394585,0.13281173445177114,1,Muito Baixo,10-25
2032,24.069055335373225,0.11539148934586207,1,Muito Baixo,10-25
2033,19.581056333088256,0.12660430586848748,1,Muito Baixo,10-25
2034,52.92880469991124,0.043288292721093136,1,Médio,50-75
2035,27.81377960012611,0.1060356703969007,1,Baixo,25-50
2036,23.939747420741398,0.11571455223445715,1,Muito Baixo,10-25
2037,35.892475629267636,0.08585185657013583,1,Baixo,25-50
2038,51.398038079652096,0.047112759982156804,1,Médio,50-75
2039,38.14685606110176,0.08021951259201032,1,Baixo,25-50
2040,24.127921664136487,0.11524441771250232,1,Muito Baixo,10-25
2041,34.4824808313367,0.0893745875152645,1,Baixo,25-50
2042,58.23015305566339,0.030043404207235058,1,Médio,50-75
2043,35.5373204178034,0.08673917633584327,1,Baixo,25-50
2044,31.032826361296618,0.09799320410125767,1,Baixo,25-50
2045,62.32257829969768,0.019818889145945096,1,Médio,50-75
2046,49.16705530389067,0.05268664725731309,1,Baixo,25-50
2047,44.37356291888525,0.06466270843475608,1,Baixo,25-50
2048,26.598117845739594,0.1090728796740349,1,Baixo,25-50
2049,61.28011138055809,0.02242338845382541,1,Médio,50-75
2050,22.838349721174936,0.11846628420173094,1,Muito Baixo,10-25
2051,45.60261946255574,0.06159203361662602,1,Baixo,25-50
2052,30.753036939371896,0.09869222998148092,1,Baixo,25-50
2053,78.42629668991816,-0.02041464021750583,-1,Alto,75-85
2054,18.561194829905894,0.1291523278060705,1,Muito Baixo,10-25
2055,22.49270044660119,0.11932985433510235,1,Muito Baixo,10-25
2056,56.947314569708254,0.033248447827755934,1,Médio,50-75
2057,29.168492219970606,0.1026510564432283,1,Baixo,25-50
2058,25.448024414671586,0.1119462730548883,1,Baixo,25-50
2059,51.57406392768903,0.04667297701066486,1,Médio,50-75
2060,26.369322864493164,0.10964450104576595,1,Baixo,25-50
2061,12.911484073480441,0.14326756492743548,1,Muito Baixo,10-25
2062,29.83896589966582,0.1009759450294681,1,Baixo,25-50
2063,40.0756277259741,0.07540066954386315,1,Baixo,25-50
2064,29.605286890100604,0.10155976865734984,1,Baixo,25-50
2065,32.194068408212935,0.09509195701902762,1,Baixo,25-50
2066,18.634725397565216,0.12896861903885626,1,Muito Baixo,10-25
2067,40.43652515744898,0.07449900341591742,1,Baixo,25-50
2068,50.96782971510304,0.04818759254244287,1,Médio,50-75
2069,15.057922333897473,0.13790490366593655,1,Muito Baixo,10-25
2070,50.74678068732472,0.04873986142434794,1,Médio,50-75
2071,23.583827982449517,0.11660378134443933,1,Muito Baixo,10-25
2072,33.42492240547061,0.09201679144292929,1,Baixo,25-50
2073,70.19628803480806,0.00014721306775233867,1,Médio,50-75
2074,32.649226257425546,0.0939547906672848,1,Baixo,25-50
2075,29.5432615055048,0.10171473287567162,1,Baixo,25-50
2076,34.386176560380285,0.08961519410185903,1,Baixo,25-50
2077,14.283281743063286,0.13984026568619984,1,Muito Baixo,10-25
2078,30.36706235458276,0.09965654886823505,1,Baixo,25-50
2079,45.11299684412114,0.06281530674637481,1,Baixo,25-50
2080,39.83706062800114,0.07599670557162164,1,Baixo,25-50
2081,19.295192106918645,0.12731850903938619,1,Muito Baixo,10-25
2082,49.326908708275965,0.052287269518374924,1,Baixo,25-50
2083,43.16947585779776,0.06767099949862831,1,Baixo,25-50
2084,53.941151132790004,0.0407590464348474,1,Médio,50-75
2085,16.99310900487502,0.13307003336680012,1,Muito Baixo,10-25
2086,76.77544391555591,-0.01629014971397258,-1,Alto,75-85
2087,24.01695302854763,0.11552166174709111,1,Muito Baixo,10-25
2088,57.763796042908446,0.03120855054871119,1,Médio,50-75
2089,48.0561455414464,0.05546214416208939,1,Baixo,25-50
2090,24.633631022615017,0.11398095347208975,1,Muito Baixo,10-25
2091,60.714836639423936,0.02383567084381366,1,Médio,50-75
2092,45.240140825765096,0.062497650227867574,1,Baixo,25-50
2093,56.03038920053891,0.03553929413235668,1,Médio,50-75
2094,31.325133146407218,0.0972629048413659,1,Baixo,25-50
2095,25.916332384371053,0.11077625244266226,1,Baixo,25-50
2096,15.180157242025505,0.1375995119764995,1,Muito Baixo,10-25
2097,45.534935746143276,0.061761134610925694,1,Baixo,25-50
2098,34.09248347394637,0.09034895689691991,1,Baixo,25-50
2099,45.58629426318079,0.06163282049407259,1,Baixo,25-50
2100,43.18633620939708,0.06762887559688635,1,Baixo,25-50
2101,35.683086561371596,0.08637499420875083,1,Baixo,25-50
2102,56.35713319250004,0.03472295695628669,1,Médio,50-75
2103,46.302784960759936,0.059842740164724795,1,Baixo,25-50
2104,24.10583028658409,0.11529961080927015,1,Muito Baixo,10-25
2105,7.543421584256885,0.1566791320296132,1,Muito Baixo,0-10
2106,24.473747800472715,0.1143804057077108,1,Muito Baixo,10-25
2107,15.08424455948414,0.137839140218614,1,Muito Baixo,10-25
2108,31.99901269351834,0.09557928420859396,1,Baixo,25-50
2109,35.62569311372711,0.08651838599598405,1,Baixo,25-50
2110,38.15686027734022,0.0801945180585718,1,Baixo,25-50
2111,63.91760542857738,0.015833873432788192,1,Médio,50-75
2112,25.68416443135708,0.11135630084691855,1,Baixo,25-50
2113,23.895354323835093,0.11582546394594107,1,Muito Baixo,10-25
2114,45.708753143771176,0.06132686923184483,1,Baixo,25-50
2115,45.36644000581837,0.06218210436161975,1,Baixo,25-50
2116,31.723705320080587,0.0962671121390618,1,Baixo,25-50
2117,58.256979154060126,0.029976381884104564,1,Médio,50-75
2118,45.13670542666654,0.06275607322471899,1,Baixo,25-50
2119,42.040317894916726,0.07049208770662485,1,Baixo,25-50
2120,33.246000775830396,0.0924638092350597,1,Baixo,25-50
2121,26.77914080764422,0.10862061191346156,1,Baixo,25-50
2122,12.748113471253331,0.1436757300333169,1,Muito Baixo,10-25
2123,26.783496351721727,0.10860973002231755,1,Baixo,25-50
2124,75.09311188548462,-0.012087011439271267,-1,Alto,75-85
2125,43.902960036271054,0.06583846265731386,1,Baixo,25-50
2126,32.66005240322174,0.09392774262507309,1,Baixo,25-50
2127,50.70913989213169,0.048833903185509286,1,Médio,50-75
2128,58.057716532195606,0.03047421961037111,1,Médio,50-75
2129,22.39447765384235,0.11957525415648912,1,Muito Baixo,10-25
2130,29.98283448508237,0.10061650376158365,1,Baixo,25-50
2131,37.915440055997415,0.08079768232964013,1,Baixo,25-50
2132,11.385704219545943,0.14707957325171883,1,Muito Baixo,10-25
2133,30.167682503477202,0.1001546794800326,1,Baixo,25-50
2134,11.25443428557075,0.14740753804936063,1,Muito Baixo,10-25
2135,37.74386335046857,0.08122634956367292,1,Baixo,25-50
2136,35.704015007379105,0.08632270658010688,1,Baixo,25-50
2137,21.193853798111885,0.12257489274823985,1,Muito Baixo,10-25
2138,21.693127593741238,0.12132750711778484,1,Muito Baixo,10-25
2139,26.562969913219323,0.10916069326719718,1,Baixo,25-50
2140,57.618636174417034,0.031571217958176745,1,Médio,50-75
2141,30.879937815265762,0.09837518083836971,1,Baixo,25-50
2142,29.27496712450157,0.10238503954612965,1,Baixo,25-50
2143,22.313115656152448,0.11977852896816948,1,Muito Baixo,10-25
2144,31.06687204133049,0.09790814437566203,1,Baixo,25-50
2145,49.036867131557024,0.053011909381714184,1,Baixo,25-50
2146,35.15691516496867,0.08768958080387168,1,Baixo,25-50
2147,35.19238787589089,0.08760095578436333,1,Baixo,25-50
2148,75.9662307027562,-0.014268411456413332,-1,Alto,75-85
2149,39.75993010550054,0.0761894084658632,1,Baixo,25-50
2150,21.834597801211572,0.12097405795726252,1,Muito Baixo,10-25
2151,43.137524356725905,0.0677508271275914,1,Baixo,25-50
2152,42.47095723966162,0.06941617838543523,1,Baixo,25-50
2153,14.206264899947683,0.14003268456387058,1,Muito Baixo,10-25
2154,35.685748684393026,0.08636834316070363,1,Baixo,25-50
2155,27.961933236000373,0.10566552335912904,1,Baixo,25-50
2156,48.14280575226443,0.05524563229494772,1,Baixo,25-50
2157,28.054415473721747,0.10543446574021165,1,Baixo,25-50
2158,43.88786752071797,0.06587616979755062,1,Baixo,25-50
2159,70.95296290329684,-0.0017432633925424934,-1,Médio,50-75
2160,39.9459469561081,0.07572466397395994,1,Baixo,25-50
2161,54.256140077491374,0.039972078068367445,1,Médio,50-75
2162,12.822466472172428,0.1434899664988803,1,Muito Baixo,10-25
2163,53.08549122848143,0.04289682710456111,1,Médio,50-75
2164,25.085969251250674,0.11285083166028037,1,Baixo,25-50
2165,24.633343102490898,0.113981672811716,1,Muito Baixo,10-25
2166,36.4390152223097,0.08448638207336989,1,Baixo,25-50
2167,19.670391283813668,0.1263811114312713,1,Muito Baixo,10-25
2168,34.967644186646936,0.08816245540832213,1,Baixo,25-50
2169,6.925595777654975,0.15822270799940358,1,Muito Baixo,0-10
2170,46.80168765007889,0.05859628170626041,1,Baixo,25-50
2171,44.91455269303806,0.0633110996052747,1,Baixo,25-50
2172,19.04631865914618,0.12794029445105964,1,Muito Baixo,10-25
2173,22.72706327235156,0.11874432226089177,1,Muito Baixo,10-25
2174,52.270731086547784,0.044932423809640354,1,Médio,50-75
2175,26.90019934465576,0.10831815926957356,1,Baixo,25-50
2176,38.21478991158463,0.08004978666275941,1,Baixo,25-50
2177,27.03438616229087,0.10798290692991586,1,Baixo,25-50
2178,3.9146955076518224,0.16574514111007943,1,Muito Baixo,0-10
2179,36.77425263776532,0.08364882492839076,1,Baixo,25-50
2180,42.5266075676651,0.06927714160824139,1,Baixo,25-50
2181,15.81328029419168,0.13601771736902085,1,Muito Baixo,10-25
2182,23.132624192545283,0.1177310688745688,1,Muito Baixo,10-25
2183,24.236261070683998,0.11497374254364223,1,Muito Baixo,10-25
2184,57.85183968569553,0.030988582315194968,1,Médio,50-75
2185,23.166851943143023,0.1176455542638839,1,Muito Baixo,10-25
2186,12.432666355636105,0.14446384309399418,1,Muito Baixo,10-25
2187,17.858397314577314,0.13090819708944695,1,Muito Baixo,10-25
2188,51.28018710111385,0.04740719886208711,1,Médio,50-75
2189,29.38323262431274,0.1021145490258566,1,Baixo,25-50
2190,18.93618021870025,0.1282154643261375,1,Muito Baixo,10-25
2191,84.1859001042829,-0.03480443315094417,-1,Alto,75-85
2192,38.04232983390255,0.08048066091374351,1,Baixo,25-50
2193,54.81579277225905,0.038573841798789865,1,Médio,50-75
2194,37.24666948425196,0.08246853869856874,1,Baixo,25-50
2195,30.781069215504907,0.09862219414394374,1,Baixo,25-50
2196,31.67229970446239,0.09639554392700694,1,Baixo,25-50
2197,36.65726509239971,0.08394110660691811,1,Baixo,25-50
2198,6.2101428087968085,0.16001019566735758,1,Muito Baixo,0-10
2199,34.948376356857835,0.08821059415347432,1,Baixo,25-50
2200,19.890438884899226,0.1258313445137742,1,Muito Baixo,10-25
2201,55.932561576002236,0.03578370666547348,1,Médio,50-75
2202,30.607820341473886,0.09905503912369357,1,Baixo,25-50
2203,40.08760653296502,0.07537074169296998,1,Baixo,25-50
2204,57.797808257579234,0.031123574432977308,1,Médio,50-75
2205,30.221136839691916,0.10002112916863343,1,Baixo,25-50
2206,23.17676556446044,0.11762078607279242,1,Muito Baixo,10-25
2207,20.866135985344023,0.12339366291817333,1,Muito Baixo,10-25
2208,30.786692224566103,0.09860814561833664,1,Baixo,25-50
2209,15.490796860014878,0.13682340996769782,1,Muito Baixo,10-25
2210,34.73698176787246,0.08873874238589641,1,Baixo,25-50
2211,42.60523266248628,0.06908070467457561,1,Baixo,25-50
2212,35.528219483436686,0.08676191410989054,1,Baixo,25-50
2213,28.19492522466714,0.10508341618423173,1,Baixo,25-50
2214,44.937613629931086,0.06325348416149013,1,Baixo,25-50
2215,55.3545055412953,0.03722792183879797,1,Médio,50-75
2216,18.46111560958554,0.12940236572600056,1,Muito Baixo,10-25
2217,56.05450798905236,0.035479035752127186,1,Médio,50-75
2218,32.91178598216914,0.09329881146178987,1,Baixo,25-50
2219,6.790700824080586,0.15855972954586284,1,Muito Baixo,0-10
2220,28.877048324285518,0.10337919986021488,1,Baixo,25-50
2221,55.753597816622666,0.036230829714542945,1,Médio,50-75
2222,59.3124020065681,0.027339513472829813,1,Médio,50-75
2223,16.813268915660036,0.13351934583829433,1,Muito Baixo,10-25
2224,25.54274561754761,0.11170962160552067,1,Baixo,25-50
2225,38.907763557117455,0.07831846133527642,1,Baixo,25-50
2226,34.459367355729704,0.08943233422176988,1,Baixo,25-50
2227,49.872408909125575,0.05092439183901987,1,Baixo,25-50
